experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
40590	chr3	134655174	134655193	-	0.08167	>>	1	20	364
40591	chr13	20561395	20561414	-	0.08167	>>	1	20	364
40592	chr12	92307144	92307163	-	0.08167	>>	1	20	364
40593	chr4	63362775	63362794	+	0.0818	>>	1	20	364
40594	chr7	44662357	44662376	+	0.08203	>>	1	20	364
40595	chr15	98506279	98506298	-	0.0822	>>	1	20	364
40596	chr11	7204073	7204092	-	0.0823	>>	1	20	364
40597	chr1	89633204	89633223	+	0.08234	>>	1	20	364
40598	chr14	66354410	66354429	+	0.08264	>>	1	20	364
40599	chr9	121454140	121454159	+	0.08276	>>	1	20	364
40600	chr12	35192361	35192380	+	53.78	>>	2	20	364
40601	chr2	48886252	48886271	-	53.7	>>	2	20	364
40602	chr12	35192359	35192378	-	53.66	>>	2	20	364
40603	chr8	102781112	102781131	-	53.5	>>	2	20	364
40604	chr5	49961991	49962010	-	53.3	>>	2	20	364
40605	chr9	26776356	26776375	-	53.12	>>	2	20	364
40606	chr9	51152589	51152608	-	53.06	>>	2	20	364
40607	chr8	58566264	58566283	+	52.88	>>	2	20	364
40608	chr12	40837731	40837750	+	52.84	>>	2	20	364
40609	chr8	36523116	36523135	-	52.5	>>	2	20	364
40610	chr6	101261721	101261740	-	52.5	>>	2	20	364
40611	chr11	57467954	57467973	-	52.38	>>	2	20	364
40612	chr4	70621534	70621553	-	52.28	>>	2	20	364
40613	chr2	101905952	101905971	+	52.25	>>	2	20	364
40614	chr13	19698902	19698921	+	51.94	>>	2	20	364
40615	chr16	13117402	13117421	+	51.94	>>	2	20	364
40616	chr9	63136044	63136063	+	51.75	>>	2	20	364
40617	chr12	92303369	92303388	+	51.62	>>	2	20	364
40618	chr11	31949597	31949616	-	51.56	>>	2	20	364
40619	chr9	49494116	49494135	+	51.2	>>	2	20	364
40620	chr12	17554295	17554314	+	51.2	>>	2	20	364
40621	chr9	88222169	88222188	-	51.16	>>	2	20	364
40622	chr1	55404542	55404561	+	51.12	>>	2	20	364
40623	chr12	57825931	57825950	+	51.06	>>	2	20	364
40624	chr3	57843966	57843985	+	50.94	>>	2	20	364
40625	chr16	22564764	22564783	+	50.8	>>	2	20	364
40626	chr7	132213675	132213694	-	50.6	>>	2	20	364
40627	chr16	72215914	72215933	-	50.38	>>	2	20	364
40628	chr18	16217031	16217050	+	50.2	>>	2	20	364
40629	chr11	113165297	113165316	-	50.12	>>	2	20	364
40630	chr14	34810922	34810941	+	49.88	>>	2	20	364
40631	chr17	83271677	83271696	+	49.25	>>	2	20	364
40632	chr12	78056172	78056191	+	49.12	>>	2	20	364
40633	chr16	89765679	89765698	-	49.0	>>	2	20	364
40634	chr13	112264852	112264871	-	48.94	>>	2	20	364
40635	chr13	112264855	112264874	-	48.88	>>	2	20	364
40636	chr2	118638274	118638293	+	48.7	>>	2	20	364
40637	chr15	32766466	32766485	-	48.47	>>	2	20	364
40638	chr1	21411386	21411405	+	48.44	>>	2	20	364
40639	chr6	43686121	43686140	+	48.3	>>	2	20	364
40640	chr13	30260113	30260132	-	48.25	>>	2	20	364
40641	chr9	60245108	60245127	+	47.97	>>	2	20	364
40642	chr1	103799500	103799519	+	47.94	>>	2	20	364
40643	chr7	86211545	86211564	-	47.94	>>	2	20	364
40644	chr11	40149490	40149509	-	47.47	>>	2	20	364
40645	chr11	25862970	25862989	-	47.2	>>	2	20	364
40646	chr16	72218208	72218227	+	47.12	>>	2	20	364
40647	chr15	44836383	44836402	+	47.12	>>	2	20	364
40648	chr16	64748436	64748455	-	47.0	>>	2	20	364
40649	chr3	14679375	14679394	+	46.8	>>	2	20	364
40650	chr17	86906315	86906334	-	46.8	>>	2	20	364
40651	chr18	57976796	57976815	+	46.8	>>	2	20	364
40652	chr6	13281045	13281064	-	46.75	>>	2	20	364
40653	chr12	17554309	17554328	-	46.62	>>	2	20	364
40654	chr3	68056531	68056550	+	46.62	>>	2	20	364
40655	chr3	9711102	9711121	+	46.56	>>	2	20	364
40656	chr16	37109440	37109459	+	46.34	>>	2	20	364
40657	chr16	96671788	96671807	-	46.06	>>	2	20	364
40658	chr3	153655299	153655318	-	46.06	>>	2	20	364
40659	chr18	58481865	58481884	-	45.88	>>	2	20	364
40660	chr7	125393828	125393847	-	45.75	>>	2	20	364
40661	chr16	25349805	25349824	-	45.62	>>	2	20	364
40662	chr4	74231656	74231675	-	45.38	>>	2	20	364
40663	chr4	74231658	74231677	+	45.22	>>	2	20	364
40664	chr13	89543209	89543228	-	45.2	>>	2	20	364
40665	chr1	179477243	179477262	-	45.0	>>	2	20	364
40666	chr4	127368529	127368548	+	44.75	>>	2	20	364
40667	chr3	25220803	25220822	-	44.62	>>	2	20	364
40668	chr12	41487217	41487236	-	44.56	>>	2	20	364
40669	chr14	102510621	102510640	-	44.4	>>	2	20	364
40670	chr4	25180062	25180081	-	44.38	>>	2	20	364
40671	chr3	31146116	31146135	+	44.2	>>	2	20	364
40672	chr16	58299639	58299658	+	44.12	>>	2	20	364
40673	chr5	16309782	16309801	+	43.94	>>	2	20	364
40674	chr7	118102436	118102455	-	43.88	>>	2	20	364
40675	chr5	16309780	16309799	-	43.75	>>	2	20	364
40676	chr13	51830906	51830925	+	43.62	>>	2	20	364
40677	chr6	100882571	100882590	+	43.6	>>	2	20	364
40678	chr1	54381456	54381475	-	43.56	>>	2	20	364
40679	chr7	143153991	143154010	+	43.38	>>	2	20	364
40680	chr9	122729740	122729759	-	43.3	>>	2	20	364
40681	chr2	113494885	113494904	+	43.2	>>	2	20	364
40682	chr13	113877596	113877615	+	43.12	>>	2	20	364
40683	chr12	74013946	74013965	-	43.12	>>	2	20	364
40684	chr1	120586652	120586671	+	43.1	>>	2	20	364
40685	chr17	42603598	42603617	-	43.06	>>	2	20	364
40686	chr8	50293731	50293750	-	42.88	>>	2	20	364
40687	chr1	5905000	5905019	-	42.8	>>	2	20	364
40688	chr16	27468962	27468981	+	42.75	>>	2	20	364
40689	chr15	70921072	70921091	-	42.62	>>	2	20	364
40690	chr8	91797706	91797725	+	42.6	>>	2	20	364
40691	chr3	80079950	80079969	+	42.5	>>	2	20	364
40692	chr18	16211890	16211909	-	42.47	>>	2	20	364
40693	chr3	113080921	113080940	-	42.47	>>	2	20	364
40694	chr2	17415562	17415581	-	42.34	>>	2	20	364
40695	chr7	49121484	49121503	-	42.3	>>	2	20	364
40696	chr18	16211892	16211911	+	42.3	>>	2	20	364
40697	chr8	26184368	26184387	+	42.22	>>	2	20	364
40698	chr2	37815860	37815879	+	42.2	>>	2	20	364
40699	chr6	6005818	6005837	+	42.06	>>	2	20	364
40700	chr2	27771666	27771685	-	0.05875	>>	2	20	364
40701	chr9	51333610	51333629	-	0.05902	>>	2	20	364
40702	chr1	35713888	35713907	+	0.05902	>>	2	20	364
40703	chr11	57783694	57783713	-	0.06	>>	2	20	364
40704	chr6	94057464	94057483	+	0.06033	>>	2	20	364
40705	chr16	23157002	23157021	-	0.0607	>>	2	20	364
40706	chr11	102262359	102262378	-	0.06146	>>	2	20	364
40707	chr9	71627181	71627200	+	0.06238	>>	2	20	364
40708	chr13	109771756	109771775	+	0.063	>>	2	20	364
40709	chr11	32340269	32340288	+	0.06323	>>	2	20	364
40710	chr7	143479908	143479927	+	0.0636	>>	2	20	364
40711	chr2	160592247	160592266	+	0.06445	>>	2	20	364
40712	chr5	147936524	147936543	+	0.06464	>>	2	20	364
40713	chr2	31681471	31681490	+	0.0647	>>	2	20	364
40714	chr11	102264619	102264638	-	0.0648	>>	2	20	364
40715	chr9	51332680	51332699	-	0.06537	>>	2	20	364
40716	chr6	122608718	122608737	-	0.0658	>>	2	20	364
40717	chr12	12419548	12419567	-	0.06604	>>	2	20	364
40718	chr8	115081358	115081377	-	0.06604	>>	2	20	364
40719	chr9	59675304	59675323	+	0.0661	>>	2	20	364
40720	chr1	85845211	85845230	+	0.0662	>>	2	20	364
40721	chr7	68361630	68361649	-	0.0665	>>	2	20	364
40722	chr7	27165173	27165192	+	0.0668	>>	2	20	364
40723	chr11	87951032	87951051	+	0.0669	>>	2	20	364
40724	chr15	74522072	74522091	-	0.06757	>>	2	20	364
40725	chr1	136526154	136526173	-	0.0676	>>	2	20	364
40726	chr7	121644706	121644725	+	0.0677	>>	2	20	364
40727	chr11	57465018	57465037	-	0.06805	>>	2	20	364
40728	chr6	31666754	31666773	-	0.0681	>>	2	20	364
40729	chr1	119089358	119089377	-	0.0688	>>	2	20	364
40730	chr6	91144406	91144425	-	0.06885	>>	2	20	364
40731	chr6	53755637	53755656	-	0.06885	>>	2	20	364
40732	chr15	73799759	73799778	+	0.0689	>>	2	20	364
40733	chr12	35196325	35196344	+	0.06915	>>	2	20	364
40734	chr3	107604713	107604732	+	0.06915	>>	2	20	364
40735	chr19	16339988	16340007	+	0.0697	>>	2	20	364
40736	chr11	117382598	117382617	-	0.0698	>>	2	20	364
40737	chr2	37810865	37810884	+	0.0699	>>	2	20	364
40738	chr8	62082085	62082104	-	0.0706	>>	2	20	364
40739	chr2	155815946	155815965	-	0.0707	>>	2	20	364
40740	chr1	189256297	189256316	-	0.07104	>>	2	20	364
40741	chr4	143024402	143024421	-	0.07117	>>	2	20	364
40742	chr6	54251572	54251591	+	0.0715	>>	2	20	364
40743	chr16	24827277	24827296	+	0.07166	>>	2	20	364
40744	chr4	107707733	107707752	-	0.07214	>>	2	20	364
40745	chr2	180785278	180785297	+	0.07227	>>	2	20	364
40746	chr7	100887357	100887376	-	0.07227	>>	2	20	364
40747	chr4	107363933	107363952	-	0.0724	>>	2	20	364
40748	chr15	11031216	11031235	+	0.07263	>>	2	20	364
40749	chr7	118106474	118106493	+	0.07263	>>	2	20	364
40750	chr2	155816480	155816499	-	0.07263	>>	2	20	364
40751	chr16	13431945	13431964	+	0.07263	>>	2	20	364
40752	chr9	31097502	31097521	+	0.0729	>>	2	20	364
40753	chr6	54253874	54253893	+	0.0729	>>	2	20	364
40754	chr8	36197827	36197846	+	0.0736	>>	2	20	364
40755	chr17	27192909	27192928	-	0.0738	>>	2	20	364
40756	chr6	112489407	112489426	+	0.074	>>	2	20	364
40757	chr18	65277708	65277727	-	0.0741	>>	2	20	364
40758	chr2	170412640	170412659	+	0.0741	>>	2	20	364
40759	chr6	112482766	112482785	-	0.07477	>>	2	20	364
40760	chr11	103336559	103336578	-	0.0749	>>	2	20	364
40761	chr8	111303982	111304001	+	0.075	>>	2	20	364
40762	chr12	8309973	8309992	-	0.07544	>>	2	20	364
40763	chr1	146518783	146518802	-	0.07556	>>	2	20	364
40764	chr13	51191001	51191020	+	0.0757	>>	2	20	364
40765	chr5	117091021	117091040	-	0.07574	>>	2	20	364
40766	chr1	180817862	180817881	-	0.07574	>>	2	20	364
40767	chr8	28971910	28971929	-	0.0762	>>	2	20	364
40768	chr14	32527415	32527434	-	0.07654	>>	2	20	364
40769	chr3	9714109	9714128	-	0.0768	>>	2	20	364
40770	chr11	119900895	119900914	-	0.0769	>>	2	20	364
40771	chr1	176213053	176213072	-	0.07733	>>	2	20	364
40772	chr17	34957294	34957313	-	0.0775	>>	2	20	364
40773	chr1	161735912	161735931	-	0.0779	>>	2	20	364
40774	chr2	131808494	131808513	-	0.0781	>>	2	20	364
40775	chr15	103197565	103197584	-	0.07825	>>	2	20	364
40776	chr4	107706855	107706874	+	0.079	>>	2	20	364
40777	chr13	116713069	116713088	-	0.0796	>>	2	20	364
40778	chr5	45420975	45420994	+	0.0797	>>	2	20	364
40779	chr5	44833247	44833266	+	0.07996	>>	2	20	364
40780	chr1	162337866	162337885	+	0.08026	>>	2	20	364
40781	chr3	85578480	85578499	+	0.0803	>>	2	20	364
40782	chr10	49780351	49780370	+	0.08044	>>	2	20	364
40783	chr4	63360534	63360553	-	0.0805	>>	2	20	364
40784	chr6	116199220	116199239	+	0.08075	>>	2	20	364
40785	chr13	20563099	20563118	+	0.0808	>>	2	20	364
40786	chr11	109864006	109864025	-	0.08105	>>	2	20	364
40787	chr7	107814915	107814934	-	0.0813	>>	2	20	364
40788	chr9	99674537	99674556	+	0.08136	>>	2	20	364
40789	chr1	162333396	162333415	+	0.0816	>>	2	20	364
40790	chr3	134655174	134655193	-	0.08167	>>	2	20	364
40791	chr13	20561395	20561414	-	0.08167	>>	2	20	364
40792	chr12	92307144	92307163	-	0.08167	>>	2	20	364
40793	chr4	63362775	63362794	+	0.0818	>>	2	20	364
40794	chr7	44662357	44662376	+	0.08203	>>	2	20	364
40795	chr15	98506279	98506298	-	0.0822	>>	2	20	364
40796	chr11	7204073	7204092	-	0.0823	>>	2	20	364
40797	chr1	89633204	89633223	+	0.08234	>>	2	20	364
40798	chr14	66354410	66354429	+	0.08264	>>	2	20	364
40799	chr9	121454140	121454159	+	0.08276	>>	2	20	364
40800	chr12	35192361	35192380	+	53.78	>>	1	20	377
40801	chr2	48886252	48886271	-	53.7	>>	1	20	377
40802	chr12	35192359	35192378	-	53.66	>>	1	20	377
40803	chr8	102781112	102781131	-	53.5	>>	1	20	377
40804	chr5	49961991	49962010	-	53.3	>>	1	20	377
40805	chr9	26776356	26776375	-	53.12	>>	1	20	377
40806	chr9	51152589	51152608	-	53.06	>>	1	20	377
40807	chr8	58566264	58566283	+	52.88	>>	1	20	377
40808	chr12	40837731	40837750	+	52.84	>>	1	20	377
40809	chr8	36523116	36523135	-	52.5	>>	1	20	377
40810	chr6	101261721	101261740	-	52.5	>>	1	20	377
40811	chr11	57467954	57467973	-	52.38	>>	1	20	377
40812	chr4	70621534	70621553	-	52.28	>>	1	20	377
40813	chr2	101905952	101905971	+	52.25	>>	1	20	377
40814	chr13	19698902	19698921	+	51.94	>>	1	20	377
40815	chr16	13117402	13117421	+	51.94	>>	1	20	377
40816	chr9	63136044	63136063	+	51.75	>>	1	20	377
40817	chr12	92303369	92303388	+	51.62	>>	1	20	377
40818	chr11	31949597	31949616	-	51.56	>>	1	20	377
40819	chr9	49494116	49494135	+	51.2	>>	1	20	377
40820	chr12	17554295	17554314	+	51.2	>>	1	20	377
40821	chr9	88222169	88222188	-	51.16	>>	1	20	377
40822	chr1	55404542	55404561	+	51.12	>>	1	20	377
40823	chr12	57825931	57825950	+	51.06	>>	1	20	377
40824	chr3	57843966	57843985	+	50.94	>>	1	20	377
40825	chr16	22564764	22564783	+	50.8	>>	1	20	377
40826	chr7	132213675	132213694	-	50.6	>>	1	20	377
40827	chr16	72215914	72215933	-	50.38	>>	1	20	377
40828	chr18	16217031	16217050	+	50.2	>>	1	20	377
40829	chr11	113165297	113165316	-	50.12	>>	1	20	377
40830	chr14	34810922	34810941	+	49.88	>>	1	20	377
40831	chr17	83271677	83271696	+	49.25	>>	1	20	377
40832	chr12	78056172	78056191	+	49.12	>>	1	20	377
40833	chr16	89765679	89765698	-	49.0	>>	1	20	377
40834	chr13	112264852	112264871	-	48.94	>>	1	20	377
40835	chr13	112264855	112264874	-	48.88	>>	1	20	377
40836	chr2	118638274	118638293	+	48.7	>>	1	20	377
40837	chr15	32766466	32766485	-	48.47	>>	1	20	377
40838	chr1	21411386	21411405	+	48.44	>>	1	20	377
40839	chr6	43686121	43686140	+	48.3	>>	1	20	377
40840	chr13	30260113	30260132	-	48.25	>>	1	20	377
40841	chr9	60245108	60245127	+	47.97	>>	1	20	377
40842	chr1	103799500	103799519	+	47.94	>>	1	20	377
40843	chr7	86211545	86211564	-	47.94	>>	1	20	377
40844	chr11	40149490	40149509	-	47.47	>>	1	20	377
40845	chr11	25862970	25862989	-	47.2	>>	1	20	377
40846	chr16	72218208	72218227	+	47.12	>>	1	20	377
40847	chr15	44836383	44836402	+	47.12	>>	1	20	377
40848	chr16	64748436	64748455	-	47.0	>>	1	20	377
40849	chr3	14679375	14679394	+	46.8	>>	1	20	377
40850	chr17	86906315	86906334	-	46.8	>>	1	20	377
40851	chr18	57976796	57976815	+	46.8	>>	1	20	377
40852	chr6	13281045	13281064	-	46.75	>>	1	20	377
40853	chr12	17554309	17554328	-	46.62	>>	1	20	377
40854	chr3	68056531	68056550	+	46.62	>>	1	20	377
40855	chr3	9711102	9711121	+	46.56	>>	1	20	377
40856	chr16	37109440	37109459	+	46.34	>>	1	20	377
40857	chr16	96671788	96671807	-	46.06	>>	1	20	377
40858	chr3	153655299	153655318	-	46.06	>>	1	20	377
40859	chr18	58481865	58481884	-	45.88	>>	1	20	377
40860	chr7	125393828	125393847	-	45.75	>>	1	20	377
40861	chr16	25349805	25349824	-	45.62	>>	1	20	377
40862	chr4	74231656	74231675	-	45.38	>>	1	20	377
40863	chr4	74231658	74231677	+	45.22	>>	1	20	377
40864	chr13	89543209	89543228	-	45.2	>>	1	20	377
40865	chr1	179477243	179477262	-	45.0	>>	1	20	377
40866	chr4	127368529	127368548	+	44.75	>>	1	20	377
40867	chr3	25220803	25220822	-	44.62	>>	1	20	377
40868	chr12	41487217	41487236	-	44.56	>>	1	20	377
40869	chr14	102510621	102510640	-	44.4	>>	1	20	377
40870	chr4	25180062	25180081	-	44.38	>>	1	20	377
40871	chr3	31146116	31146135	+	44.2	>>	1	20	377
40872	chr16	58299639	58299658	+	44.12	>>	1	20	377
40873	chr5	16309782	16309801	+	43.94	>>	1	20	377
40874	chr7	118102436	118102455	-	43.88	>>	1	20	377
40875	chr5	16309780	16309799	-	43.75	>>	1	20	377
40876	chr13	51830906	51830925	+	43.62	>>	1	20	377
40877	chr6	100882571	100882590	+	43.6	>>	1	20	377
40878	chr1	54381456	54381475	-	43.56	>>	1	20	377
40879	chr7	143153991	143154010	+	43.38	>>	1	20	377
40880	chr9	122729740	122729759	-	43.3	>>	1	20	377
40881	chr2	113494885	113494904	+	43.2	>>	1	20	377
40882	chr13	113877596	113877615	+	43.12	>>	1	20	377
40883	chr12	74013946	74013965	-	43.12	>>	1	20	377
40884	chr1	120586652	120586671	+	43.1	>>	1	20	377
40885	chr17	42603598	42603617	-	43.06	>>	1	20	377
40886	chr8	50293731	50293750	-	42.88	>>	1	20	377
40887	chr1	5905000	5905019	-	42.8	>>	1	20	377
40888	chr16	27468962	27468981	+	42.75	>>	1	20	377
40889	chr15	70921072	70921091	-	42.62	>>	1	20	377
40890	chr8	91797706	91797725	+	42.6	>>	1	20	377
40891	chr3	80079950	80079969	+	42.5	>>	1	20	377
40892	chr18	16211890	16211909	-	42.47	>>	1	20	377
40893	chr3	113080921	113080940	-	42.47	>>	1	20	377
40894	chr2	17415562	17415581	-	42.34	>>	1	20	377
40895	chr7	49121484	49121503	-	42.3	>>	1	20	377
40896	chr18	16211892	16211911	+	42.3	>>	1	20	377
40897	chr8	26184368	26184387	+	42.22	>>	1	20	377
40898	chr2	37815860	37815879	+	42.2	>>	1	20	377
40899	chr6	6005818	6005837	+	42.06	>>	1	20	377
40900	chr2	27771666	27771685	-	0.05875	>>	1	20	377
40901	chr9	51333610	51333629	-	0.05902	>>	1	20	377
40902	chr1	35713888	35713907	+	0.05902	>>	1	20	377
40903	chr11	57783694	57783713	-	0.06	>>	1	20	377
40904	chr6	94057464	94057483	+	0.06033	>>	1	20	377
40905	chr16	23157002	23157021	-	0.0607	>>	1	20	377
40906	chr11	102262359	102262378	-	0.06146	>>	1	20	377
40907	chr9	71627181	71627200	+	0.06238	>>	1	20	377
40908	chr13	109771756	109771775	+	0.063	>>	1	20	377
40909	chr11	32340269	32340288	+	0.06323	>>	1	20	377
40910	chr7	143479908	143479927	+	0.0636	>>	1	20	377
40911	chr2	160592247	160592266	+	0.06445	>>	1	20	377
40912	chr5	147936524	147936543	+	0.06464	>>	1	20	377
40913	chr2	31681471	31681490	+	0.0647	>>	1	20	377
40914	chr11	102264619	102264638	-	0.0648	>>	1	20	377
40915	chr9	51332680	51332699	-	0.06537	>>	1	20	377
40916	chr6	122608718	122608737	-	0.0658	>>	1	20	377
40917	chr12	12419548	12419567	-	0.06604	>>	1	20	377
40918	chr8	115081358	115081377	-	0.06604	>>	1	20	377
40919	chr9	59675304	59675323	+	0.0661	>>	1	20	377
40920	chr1	85845211	85845230	+	0.0662	>>	1	20	377
40921	chr7	68361630	68361649	-	0.0665	>>	1	20	377
40922	chr7	27165173	27165192	+	0.0668	>>	1	20	377
40923	chr11	87951032	87951051	+	0.0669	>>	1	20	377
40924	chr15	74522072	74522091	-	0.06757	>>	1	20	377
40925	chr1	136526154	136526173	-	0.0676	>>	1	20	377
40926	chr7	121644706	121644725	+	0.0677	>>	1	20	377
40927	chr11	57465018	57465037	-	0.06805	>>	1	20	377
40928	chr6	31666754	31666773	-	0.0681	>>	1	20	377
40929	chr1	119089358	119089377	-	0.0688	>>	1	20	377
40930	chr6	91144406	91144425	-	0.06885	>>	1	20	377
40931	chr6	53755637	53755656	-	0.06885	>>	1	20	377
40932	chr15	73799759	73799778	+	0.0689	>>	1	20	377
40933	chr12	35196325	35196344	+	0.06915	>>	1	20	377
40934	chr3	107604713	107604732	+	0.06915	>>	1	20	377
40935	chr19	16339988	16340007	+	0.0697	>>	1	20	377
40936	chr11	117382598	117382617	-	0.0698	>>	1	20	377
40937	chr2	37810865	37810884	+	0.0699	>>	1	20	377
40938	chr8	62082085	62082104	-	0.0706	>>	1	20	377
40939	chr2	155815946	155815965	-	0.0707	>>	1	20	377
40940	chr1	189256297	189256316	-	0.07104	>>	1	20	377
40941	chr4	143024402	143024421	-	0.07117	>>	1	20	377
40942	chr6	54251572	54251591	+	0.0715	>>	1	20	377
40943	chr16	24827277	24827296	+	0.07166	>>	1	20	377
40944	chr4	107707733	107707752	-	0.07214	>>	1	20	377
40945	chr2	180785278	180785297	+	0.07227	>>	1	20	377
40946	chr7	100887357	100887376	-	0.07227	>>	1	20	377
40947	chr4	107363933	107363952	-	0.0724	>>	1	20	377
40948	chr15	11031216	11031235	+	0.07263	>>	1	20	377
40949	chr7	118106474	118106493	+	0.07263	>>	1	20	377
40950	chr2	155816480	155816499	-	0.07263	>>	1	20	377
40951	chr16	13431945	13431964	+	0.07263	>>	1	20	377
40952	chr9	31097502	31097521	+	0.0729	>>	1	20	377
40953	chr6	54253874	54253893	+	0.0729	>>	1	20	377
40954	chr8	36197827	36197846	+	0.0736	>>	1	20	377
40955	chr17	27192909	27192928	-	0.0738	>>	1	20	377
40956	chr6	112489407	112489426	+	0.074	>>	1	20	377
40957	chr18	65277708	65277727	-	0.0741	>>	1	20	377
40958	chr2	170412640	170412659	+	0.0741	>>	1	20	377
40959	chr6	112482766	112482785	-	0.07477	>>	1	20	377
40960	chr11	103336559	103336578	-	0.0749	>>	1	20	377
40961	chr8	111303982	111304001	+	0.075	>>	1	20	377
40962	chr12	8309973	8309992	-	0.07544	>>	1	20	377
40963	chr1	146518783	146518802	-	0.07556	>>	1	20	377
40964	chr13	51191001	51191020	+	0.0757	>>	1	20	377
40965	chr5	117091021	117091040	-	0.07574	>>	1	20	377
40966	chr1	180817862	180817881	-	0.07574	>>	1	20	377
40967	chr8	28971910	28971929	-	0.0762	>>	1	20	377
40968	chr14	32527415	32527434	-	0.07654	>>	1	20	377
40969	chr3	9714109	9714128	-	0.0768	>>	1	20	377
40970	chr11	119900895	119900914	-	0.0769	>>	1	20	377
40971	chr1	176213053	176213072	-	0.07733	>>	1	20	377
40972	chr17	34957294	34957313	-	0.0775	>>	1	20	377
40973	chr1	161735912	161735931	-	0.0779	>>	1	20	377
40974	chr2	131808494	131808513	-	0.0781	>>	1	20	377
40975	chr15	103197565	103197584	-	0.07825	>>	1	20	377
40976	chr4	107706855	107706874	+	0.079	>>	1	20	377
40977	chr13	116713069	116713088	-	0.0796	>>	1	20	377
40978	chr5	45420975	45420994	+	0.0797	>>	1	20	377
40979	chr5	44833247	44833266	+	0.07996	>>	1	20	377
40980	chr1	162337866	162337885	+	0.08026	>>	1	20	377
40981	chr3	85578480	85578499	+	0.0803	>>	1	20	377
40982	chr10	49780351	49780370	+	0.08044	>>	1	20	377
40983	chr4	63360534	63360553	-	0.0805	>>	1	20	377
40984	chr6	116199220	116199239	+	0.08075	>>	1	20	377
40985	chr13	20563099	20563118	+	0.0808	>>	1	20	377
40986	chr11	109864006	109864025	-	0.08105	>>	1	20	377
40987	chr7	107814915	107814934	-	0.0813	>>	1	20	377
40988	chr9	99674537	99674556	+	0.08136	>>	1	20	377
40989	chr1	162333396	162333415	+	0.0816	>>	1	20	377
40990	chr3	134655174	134655193	-	0.08167	>>	1	20	377
40991	chr13	20561395	20561414	-	0.08167	>>	1	20	377
40992	chr12	92307144	92307163	-	0.08167	>>	1	20	377
40993	chr4	63362775	63362794	+	0.0818	>>	1	20	377
40994	chr7	44662357	44662376	+	0.08203	>>	1	20	377
40995	chr15	98506279	98506298	-	0.0822	>>	1	20	377
40996	chr11	7204073	7204092	-	0.0823	>>	1	20	377
40997	chr1	89633204	89633223	+	0.08234	>>	1	20	377
40998	chr14	66354410	66354429	+	0.08264	>>	1	20	377
40999	chr9	121454140	121454159	+	0.08276	>>	1	20	377
41000	chr12	35192361	35192380	+	53.78	>>	2	20	377
41001	chr2	48886252	48886271	-	53.7	>>	2	20	377
41002	chr12	35192359	35192378	-	53.66	>>	2	20	377
41003	chr8	102781112	102781131	-	53.5	>>	2	20	377
41004	chr5	49961991	49962010	-	53.3	>>	2	20	377
41005	chr9	26776356	26776375	-	53.12	>>	2	20	377
41006	chr9	51152589	51152608	-	53.06	>>	2	20	377
41007	chr8	58566264	58566283	+	52.88	>>	2	20	377
41008	chr12	40837731	40837750	+	52.84	>>	2	20	377
41009	chr8	36523116	36523135	-	52.5	>>	2	20	377
41010	chr6	101261721	101261740	-	52.5	>>	2	20	377
41011	chr11	57467954	57467973	-	52.38	>>	2	20	377
41012	chr4	70621534	70621553	-	52.28	>>	2	20	377
41013	chr2	101905952	101905971	+	52.25	>>	2	20	377
41014	chr13	19698902	19698921	+	51.94	>>	2	20	377
41015	chr16	13117402	13117421	+	51.94	>>	2	20	377
41016	chr9	63136044	63136063	+	51.75	>>	2	20	377
41017	chr12	92303369	92303388	+	51.62	>>	2	20	377
41018	chr11	31949597	31949616	-	51.56	>>	2	20	377
41019	chr9	49494116	49494135	+	51.2	>>	2	20	377
41020	chr12	17554295	17554314	+	51.2	>>	2	20	377
41021	chr9	88222169	88222188	-	51.16	>>	2	20	377
41022	chr1	55404542	55404561	+	51.12	>>	2	20	377
