experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
8741	chr2	48886252	48886271	-	53.7	>>	2	20	481
8742	chr12	35192359	35192378	-	53.66	>>	2	20	481
8743	chr8	102781112	102781131	-	53.5	>>	2	20	481
8744	chr5	49961991	49962010	-	53.3	>>	2	20	481
8745	chr9	26776356	26776375	-	53.12	>>	2	20	481
8746	chr9	51152589	51152608	-	53.06	>>	2	20	481
8747	chr8	58566264	58566283	+	52.88	>>	2	20	481
8748	chr12	40837731	40837750	+	52.84	>>	2	20	481
8749	chr8	36523116	36523135	-	52.5	>>	2	20	481
8750	chr2	27771666	27771685	-	0.05875	>>	2	20	481
8751	chr9	51333610	51333629	-	0.05902	>>	2	20	481
8752	chr1	35713888	35713907	+	0.05902	>>	2	20	481
8753	chr11	57783694	57783713	-	0.06	>>	2	20	481
8754	chr6	94057464	94057483	+	0.06033	>>	2	20	481
8755	chr16	23157002	23157021	-	0.0607	>>	2	20	481
8756	chr11	102262359	102262378	-	0.06146	>>	2	20	481
8757	chr9	71627181	71627200	+	0.06238	>>	2	20	481
8758	chr13	109771756	109771775	+	0.063	>>	2	20	481
8759	chr11	32340269	32340288	+	0.06323	>>	2	20	481
8760	chr12	35192361	35192380	+	53.78	>>	3	20	481
8761	chr2	48886252	48886271	-	53.7	>>	3	20	481
8762	chr12	35192359	35192378	-	53.66	>>	3	20	481
8763	chr8	102781112	102781131	-	53.5	>>	3	20	481
8764	chr5	49961991	49962010	-	53.3	>>	3	20	481
8765	chr9	26776356	26776375	-	53.12	>>	3	20	481
8766	chr9	51152589	51152608	-	53.06	>>	3	20	481
8767	chr8	58566264	58566283	+	52.88	>>	3	20	481
8768	chr12	40837731	40837750	+	52.84	>>	3	20	481
8769	chr8	36523116	36523135	-	52.5	>>	3	20	481
8770	chr2	27771666	27771685	-	0.05875	>>	3	20	481
8771	chr9	51333610	51333629	-	0.05902	>>	3	20	481
8772	chr1	35713888	35713907	+	0.05902	>>	3	20	481
8773	chr11	57783694	57783713	-	0.06	>>	3	20	481
8774	chr6	94057464	94057483	+	0.06033	>>	3	20	481
8775	chr16	23157002	23157021	-	0.0607	>>	3	20	481
8776	chr11	102262359	102262378	-	0.06146	>>	3	20	481
8777	chr9	71627181	71627200	+	0.06238	>>	3	20	481
8778	chr13	109771756	109771775	+	0.063	>>	3	20	481
8779	chr11	32340269	32340288	+	0.06323	>>	3	20	481
8780	chr12	35192361	35192380	+	53.78	>>	4	20	481
8781	chr2	48886252	48886271	-	53.7	>>	4	20	481
8782	chr12	35192359	35192378	-	53.66	>>	4	20	481
8783	chr8	102781112	102781131	-	53.5	>>	4	20	481
8784	chr5	49961991	49962010	-	53.3	>>	4	20	481
8785	chr9	26776356	26776375	-	53.12	>>	4	20	481
8786	chr9	51152589	51152608	-	53.06	>>	4	20	481
8787	chr8	58566264	58566283	+	52.88	>>	4	20	481
8788	chr12	40837731	40837750	+	52.84	>>	4	20	481
8789	chr8	36523116	36523135	-	52.5	>>	4	20	481
8790	chr2	27771666	27771685	-	0.05875	>>	4	20	481
8791	chr9	51333610	51333629	-	0.05902	>>	4	20	481
8792	chr1	35713888	35713907	+	0.05902	>>	4	20	481
8793	chr11	57783694	57783713	-	0.06	>>	4	20	481
8794	chr6	94057464	94057483	+	0.06033	>>	4	20	481
8795	chr16	23157002	23157021	-	0.0607	>>	4	20	481
8796	chr11	102262359	102262378	-	0.06146	>>	4	20	481
8797	chr9	71627181	71627200	+	0.06238	>>	4	20	481
8798	chr13	109771756	109771775	+	0.063	>>	4	20	481
8799	chr11	32340269	32340288	+	0.06323	>>	4	20	481
8800	chr12	35192361	35192380	+	53.78	>>	1	20	498
8801	chr2	48886252	48886271	-	53.7	>>	1	20	498
8802	chr12	35192359	35192378	-	53.66	>>	1	20	498
8803	chr8	102781112	102781131	-	53.5	>>	1	20	498
8804	chr5	49961991	49962010	-	53.3	>>	1	20	498
8805	chr9	26776356	26776375	-	53.12	>>	1	20	498
8806	chr9	51152589	51152608	-	53.06	>>	1	20	498
8807	chr8	58566264	58566283	+	52.88	>>	1	20	498
8808	chr12	40837731	40837750	+	52.84	>>	1	20	498
8809	chr8	36523116	36523135	-	52.5	>>	1	20	498
8810	chr2	27771666	27771685	-	0.05875	>>	1	20	498
8811	chr9	51333610	51333629	-	0.05902	>>	1	20	498
8812	chr1	35713888	35713907	+	0.05902	>>	1	20	498
8813	chr11	57783694	57783713	-	0.06	>>	1	20	498
8814	chr6	94057464	94057483	+	0.06033	>>	1	20	498
8815	chr16	23157002	23157021	-	0.0607	>>	1	20	498
8816	chr11	102262359	102262378	-	0.06146	>>	1	20	498
8817	chr9	71627181	71627200	+	0.06238	>>	1	20	498
8818	chr13	109771756	109771775	+	0.063	>>	1	20	498
8819	chr11	32340269	32340288	+	0.06323	>>	1	20	498
8820	chr12	35192361	35192380	+	53.78	>>	2	20	498
8821	chr2	48886252	48886271	-	53.7	>>	2	20	498
8822	chr12	35192359	35192378	-	53.66	>>	2	20	498
8823	chr8	102781112	102781131	-	53.5	>>	2	20	498
8824	chr5	49961991	49962010	-	53.3	>>	2	20	498
8825	chr9	26776356	26776375	-	53.12	>>	2	20	498
8826	chr9	51152589	51152608	-	53.06	>>	2	20	498
8827	chr8	58566264	58566283	+	52.88	>>	2	20	498
8828	chr12	40837731	40837750	+	52.84	>>	2	20	498
8829	chr8	36523116	36523135	-	52.5	>>	2	20	498
8830	chr2	27771666	27771685	-	0.05875	>>	2	20	498
8831	chr9	51333610	51333629	-	0.05902	>>	2	20	498
8832	chr1	35713888	35713907	+	0.05902	>>	2	20	498
8833	chr11	57783694	57783713	-	0.06	>>	2	20	498
8834	chr6	94057464	94057483	+	0.06033	>>	2	20	498
8835	chr16	23157002	23157021	-	0.0607	>>	2	20	498
8836	chr11	102262359	102262378	-	0.06146	>>	2	20	498
8837	chr9	71627181	71627200	+	0.06238	>>	2	20	498
8838	chr13	109771756	109771775	+	0.063	>>	2	20	498
8839	chr11	32340269	32340288	+	0.06323	>>	2	20	498
8840	chr12	35192361	35192380	+	53.78	>>	3	20	498
8841	chr2	48886252	48886271	-	53.7	>>	3	20	498
8842	chr12	35192359	35192378	-	53.66	>>	3	20	498
8843	chr8	102781112	102781131	-	53.5	>>	3	20	498
8844	chr5	49961991	49962010	-	53.3	>>	3	20	498
8845	chr9	26776356	26776375	-	53.12	>>	3	20	498
8846	chr9	51152589	51152608	-	53.06	>>	3	20	498
8847	chr8	58566264	58566283	+	52.88	>>	3	20	498
8848	chr12	40837731	40837750	+	52.84	>>	3	20	498
8849	chr8	36523116	36523135	-	52.5	>>	3	20	498
8850	chr2	27771666	27771685	-	0.05875	>>	3	20	498
8851	chr9	51333610	51333629	-	0.05902	>>	3	20	498
8852	chr1	35713888	35713907	+	0.05902	>>	3	20	498
8853	chr11	57783694	57783713	-	0.06	>>	3	20	498
8854	chr6	94057464	94057483	+	0.06033	>>	3	20	498
8855	chr16	23157002	23157021	-	0.0607	>>	3	20	498
8856	chr11	102262359	102262378	-	0.06146	>>	3	20	498
8857	chr9	71627181	71627200	+	0.06238	>>	3	20	498
8858	chr13	109771756	109771775	+	0.063	>>	3	20	498
8859	chr11	32340269	32340288	+	0.06323	>>	3	20	498
8860	chr12	35192361	35192380	+	53.78	>>	4	20	498
8861	chr2	48886252	48886271	-	53.7	>>	4	20	498
8862	chr12	35192359	35192378	-	53.66	>>	4	20	498
8863	chr8	102781112	102781131	-	53.5	>>	4	20	498
8864	chr5	49961991	49962010	-	53.3	>>	4	20	498
8865	chr9	26776356	26776375	-	53.12	>>	4	20	498
8866	chr9	51152589	51152608	-	53.06	>>	4	20	498
8867	chr8	58566264	58566283	+	52.88	>>	4	20	498
8868	chr12	40837731	40837750	+	52.84	>>	4	20	498
8869	chr8	36523116	36523135	-	52.5	>>	4	20	498
8870	chr2	27771666	27771685	-	0.05875	>>	4	20	498
8871	chr9	51333610	51333629	-	0.05902	>>	4	20	498
8872	chr1	35713888	35713907	+	0.05902	>>	4	20	498
8873	chr11	57783694	57783713	-	0.06	>>	4	20	498
8874	chr6	94057464	94057483	+	0.06033	>>	4	20	498
8875	chr16	23157002	23157021	-	0.0607	>>	4	20	498
8876	chr11	102262359	102262378	-	0.06146	>>	4	20	498
8877	chr9	71627181	71627200	+	0.06238	>>	4	20	498
8878	chr13	109771756	109771775	+	0.063	>>	4	20	498
8879	chr11	32340269	32340288	+	0.06323	>>	4	20	498
8880	chr12	35192361	35192380	+	53.78	>>	1	20	516
8881	chr2	48886252	48886271	-	53.7	>>	1	20	516
8882	chr12	35192359	35192378	-	53.66	>>	1	20	516
8883	chr8	102781112	102781131	-	53.5	>>	1	20	516
8884	chr5	49961991	49962010	-	53.3	>>	1	20	516
8885	chr9	26776356	26776375	-	53.12	>>	1	20	516
8886	chr9	51152589	51152608	-	53.06	>>	1	20	516
8887	chr8	58566264	58566283	+	52.88	>>	1	20	516
8888	chr12	40837731	40837750	+	52.84	>>	1	20	516
8889	chr8	36523116	36523135	-	52.5	>>	1	20	516
8890	chr2	27771666	27771685	-	0.05875	>>	1	20	516
8891	chr9	51333610	51333629	-	0.05902	>>	1	20	516
8892	chr1	35713888	35713907	+	0.05902	>>	1	20	516
8893	chr11	57783694	57783713	-	0.06	>>	1	20	516
8894	chr6	94057464	94057483	+	0.06033	>>	1	20	516
8895	chr16	23157002	23157021	-	0.0607	>>	1	20	516
8896	chr11	102262359	102262378	-	0.06146	>>	1	20	516
8897	chr9	71627181	71627200	+	0.06238	>>	1	20	516
8898	chr13	109771756	109771775	+	0.063	>>	1	20	516
8899	chr11	32340269	32340288	+	0.06323	>>	1	20	516
8900	chr12	35192361	35192380	+	53.78	>>	2	20	516
8901	chr2	48886252	48886271	-	53.7	>>	2	20	516
8902	chr12	35192359	35192378	-	53.66	>>	2	20	516
8903	chr8	102781112	102781131	-	53.5	>>	2	20	516
8904	chr5	49961991	49962010	-	53.3	>>	2	20	516
8905	chr9	26776356	26776375	-	53.12	>>	2	20	516
8906	chr9	51152589	51152608	-	53.06	>>	2	20	516
8907	chr8	58566264	58566283	+	52.88	>>	2	20	516
8908	chr12	40837731	40837750	+	52.84	>>	2	20	516
8909	chr8	36523116	36523135	-	52.5	>>	2	20	516
8910	chr2	27771666	27771685	-	0.05875	>>	2	20	516
8911	chr9	51333610	51333629	-	0.05902	>>	2	20	516
8912	chr1	35713888	35713907	+	0.05902	>>	2	20	516
8913	chr11	57783694	57783713	-	0.06	>>	2	20	516
8914	chr6	94057464	94057483	+	0.06033	>>	2	20	516
8915	chr16	23157002	23157021	-	0.0607	>>	2	20	516
8916	chr11	102262359	102262378	-	0.06146	>>	2	20	516
8917	chr9	71627181	71627200	+	0.06238	>>	2	20	516
8918	chr13	109771756	109771775	+	0.063	>>	2	20	516
8919	chr11	32340269	32340288	+	0.06323	>>	2	20	516
8920	chr12	35192361	35192380	+	53.78	>>	3	20	516
8921	chr2	48886252	48886271	-	53.7	>>	3	20	516
8922	chr12	35192359	35192378	-	53.66	>>	3	20	516
8923	chr8	102781112	102781131	-	53.5	>>	3	20	516
8924	chr5	49961991	49962010	-	53.3	>>	3	20	516
8925	chr9	26776356	26776375	-	53.12	>>	3	20	516
8926	chr9	51152589	51152608	-	53.06	>>	3	20	516
8927	chr8	58566264	58566283	+	52.88	>>	3	20	516
8928	chr12	40837731	40837750	+	52.84	>>	3	20	516
8929	chr8	36523116	36523135	-	52.5	>>	3	20	516
8930	chr2	27771666	27771685	-	0.05875	>>	3	20	516
8931	chr9	51333610	51333629	-	0.05902	>>	3	20	516
8932	chr1	35713888	35713907	+	0.05902	>>	3	20	516
8933	chr11	57783694	57783713	-	0.06	>>	3	20	516
8934	chr6	94057464	94057483	+	0.06033	>>	3	20	516
8935	chr16	23157002	23157021	-	0.0607	>>	3	20	516
8936	chr11	102262359	102262378	-	0.06146	>>	3	20	516
8937	chr9	71627181	71627200	+	0.06238	>>	3	20	516
8938	chr13	109771756	109771775	+	0.063	>>	3	20	516
8939	chr11	32340269	32340288	+	0.06323	>>	3	20	516
8940	chr12	35192361	35192380	+	53.78	>>	4	20	516
8941	chr2	48886252	48886271	-	53.7	>>	4	20	516
8942	chr12	35192359	35192378	-	53.66	>>	4	20	516
8943	chr8	102781112	102781131	-	53.5	>>	4	20	516
8944	chr5	49961991	49962010	-	53.3	>>	4	20	516
8945	chr9	26776356	26776375	-	53.12	>>	4	20	516
8946	chr9	51152589	51152608	-	53.06	>>	4	20	516
8947	chr8	58566264	58566283	+	52.88	>>	4	20	516
8948	chr12	40837731	40837750	+	52.84	>>	4	20	516
8949	chr8	36523116	36523135	-	52.5	>>	4	20	516
8950	chr2	27771666	27771685	-	0.05875	>>	4	20	516
8951	chr9	51333610	51333629	-	0.05902	>>	4	20	516
8952	chr1	35713888	35713907	+	0.05902	>>	4	20	516
8953	chr11	57783694	57783713	-	0.06	>>	4	20	516
8954	chr6	94057464	94057483	+	0.06033	>>	4	20	516
8955	chr16	23157002	23157021	-	0.0607	>>	4	20	516
8956	chr11	102262359	102262378	-	0.06146	>>	4	20	516
8957	chr9	71627181	71627200	+	0.06238	>>	4	20	516
8958	chr13	109771756	109771775	+	0.063	>>	4	20	516
8959	chr11	32340269	32340288	+	0.06323	>>	4	20	516
8960	chr12	35192361	35192380	+	53.78	>>	1	20	534
8961	chr2	48886252	48886271	-	53.7	>>	1	20	534
8962	chr12	35192359	35192378	-	53.66	>>	1	20	534
8963	chr8	102781112	102781131	-	53.5	>>	1	20	534
8964	chr5	49961991	49962010	-	53.3	>>	1	20	534
8965	chr9	26776356	26776375	-	53.12	>>	1	20	534
8966	chr9	51152589	51152608	-	53.06	>>	1	20	534
8967	chr8	58566264	58566283	+	52.88	>>	1	20	534
8968	chr12	40837731	40837750	+	52.84	>>	1	20	534
8969	chr8	36523116	36523135	-	52.5	>>	1	20	534
8970	chr2	27771666	27771685	-	0.05875	>>	1	20	534
8971	chr9	51333610	51333629	-	0.05902	>>	1	20	534
8972	chr1	35713888	35713907	+	0.05902	>>	1	20	534
8973	chr11	57783694	57783713	-	0.06	>>	1	20	534
8974	chr6	94057464	94057483	+	0.06033	>>	1	20	534
8975	chr16	23157002	23157021	-	0.0607	>>	1	20	534
8976	chr11	102262359	102262378	-	0.06146	>>	1	20	534
8977	chr9	71627181	71627200	+	0.06238	>>	1	20	534
8978	chr13	109771756	109771775	+	0.063	>>	1	20	534
8979	chr11	32340269	32340288	+	0.06323	>>	1	20	534
8980	chr12	35192361	35192380	+	53.78	>>	2	20	534
8981	chr2	48886252	48886271	-	53.7	>>	2	20	534
8982	chr12	35192359	35192378	-	53.66	>>	2	20	534
8983	chr8	102781112	102781131	-	53.5	>>	2	20	534
8984	chr5	49961991	49962010	-	53.3	>>	2	20	534
8985	chr9	26776356	26776375	-	53.12	>>	2	20	534
8986	chr9	51152589	51152608	-	53.06	>>	2	20	534
8987	chr8	58566264	58566283	+	52.88	>>	2	20	534
8988	chr12	40837731	40837750	+	52.84	>>	2	20	534
8989	chr8	36523116	36523135	-	52.5	>>	2	20	534
8990	chr2	27771666	27771685	-	0.05875	>>	2	20	534
8991	chr9	51333610	51333629	-	0.05902	>>	2	20	534
8992	chr1	35713888	35713907	+	0.05902	>>	2	20	534
8993	chr11	57783694	57783713	-	0.06	>>	2	20	534
8994	chr6	94057464	94057483	+	0.06033	>>	2	20	534
8995	chr16	23157002	23157021	-	0.0607	>>	2	20	534
8996	chr11	102262359	102262378	-	0.06146	>>	2	20	534
8997	chr9	71627181	71627200	+	0.06238	>>	2	20	534
8998	chr13	109771756	109771775	+	0.063	>>	2	20	534
8999	chr11	32340269	32340288	+	0.06323	>>	2	20	534
9000	chr12	35192361	35192380	+	53.78	>>	3	20	534
9001	chr2	48886252	48886271	-	53.7	>>	3	20	534
9002	chr12	35192359	35192378	-	53.66	>>	3	20	534
9003	chr8	102781112	102781131	-	53.5	>>	3	20	534
9004	chr5	49961991	49962010	-	53.3	>>	3	20	534
9005	chr9	26776356	26776375	-	53.12	>>	3	20	534
9006	chr9	51152589	51152608	-	53.06	>>	3	20	534
9007	chr8	58566264	58566283	+	52.88	>>	3	20	534
9008	chr12	40837731	40837750	+	52.84	>>	3	20	534
9009	chr8	36523116	36523135	-	52.5	>>	3	20	534
9010	chr2	27771666	27771685	-	0.05875	>>	3	20	534
9011	chr9	51333610	51333629	-	0.05902	>>	3	20	534
9012	chr1	35713888	35713907	+	0.05902	>>	3	20	534
9013	chr11	57783694	57783713	-	0.06	>>	3	20	534
9014	chr6	94057464	94057483	+	0.06033	>>	3	20	534
9015	chr16	23157002	23157021	-	0.0607	>>	3	20	534
9016	chr11	102262359	102262378	-	0.06146	>>	3	20	534
9017	chr9	71627181	71627200	+	0.06238	>>	3	20	534
9018	chr13	109771756	109771775	+	0.063	>>	3	20	534
9019	chr11	32340269	32340288	+	0.06323	>>	3	20	534
9020	chr12	35192361	35192380	+	53.78	>>	4	20	534
9021	chr2	48886252	48886271	-	53.7	>>	4	20	534
9022	chr12	35192359	35192378	-	53.66	>>	4	20	534
9023	chr8	102781112	102781131	-	53.5	>>	4	20	534
9024	chr5	49961991	49962010	-	53.3	>>	4	20	534
9025	chr9	26776356	26776375	-	53.12	>>	4	20	534
9026	chr9	51152589	51152608	-	53.06	>>	4	20	534
9027	chr8	58566264	58566283	+	52.88	>>	4	20	534
9028	chr12	40837731	40837750	+	52.84	>>	4	20	534
9029	chr8	36523116	36523135	-	52.5	>>	4	20	534
9030	chr2	27771666	27771685	-	0.05875	>>	4	20	534
9031	chr9	51333610	51333629	-	0.05902	>>	4	20	534
9032	chr1	35713888	35713907	+	0.05902	>>	4	20	534
9033	chr11	57783694	57783713	-	0.06	>>	4	20	534
9034	chr6	94057464	94057483	+	0.06033	>>	4	20	534
9035	chr16	23157002	23157021	-	0.0607	>>	4	20	534
9036	chr11	102262359	102262378	-	0.06146	>>	4	20	534
9037	chr9	71627181	71627200	+	0.06238	>>	4	20	534
9038	chr13	109771756	109771775	+	0.063	>>	4	20	534
9039	chr11	32340269	32340288	+	0.06323	>>	4	20	534
9040	chr12	35192361	35192380	+	53.78	>>	1	20	553
9041	chr2	48886252	48886271	-	53.7	>>	1	20	553
9042	chr12	35192359	35192378	-	53.66	>>	1	20	553
9043	chr8	102781112	102781131	-	53.5	>>	1	20	553
9044	chr5	49961991	49962010	-	53.3	>>	1	20	553
9045	chr9	26776356	26776375	-	53.12	>>	1	20	553
9046	chr9	51152589	51152608	-	53.06	>>	1	20	553
9047	chr8	58566264	58566283	+	52.88	>>	1	20	553
9048	chr12	40837731	40837750	+	52.84	>>	1	20	553
9049	chr8	36523116	36523135	-	52.5	>>	1	20	553
9050	chr2	27771666	27771685	-	0.05875	>>	1	20	553
9051	chr9	51333610	51333629	-	0.05902	>>	1	20	553
9052	chr1	35713888	35713907	+	0.05902	>>	1	20	553
9053	chr11	57783694	57783713	-	0.06	>>	1	20	553
9054	chr6	94057464	94057483	+	0.06033	>>	1	20	553
9055	chr16	23157002	23157021	-	0.0607	>>	1	20	553
9056	chr11	102262359	102262378	-	0.06146	>>	1	20	553
9057	chr9	71627181	71627200	+	0.06238	>>	1	20	553
9058	chr13	109771756	109771775	+	0.063	>>	1	20	553
9059	chr11	32340269	32340288	+	0.06323	>>	1	20	553
9060	chr12	35192361	35192380	+	53.78	>>	2	20	553
9061	chr2	48886252	48886271	-	53.7	>>	2	20	553
9062	chr12	35192359	35192378	-	53.66	>>	2	20	553
9063	chr8	102781112	102781131	-	53.5	>>	2	20	553
9064	chr5	49961991	49962010	-	53.3	>>	2	20	553
9065	chr9	26776356	26776375	-	53.12	>>	2	20	553
9066	chr9	51152589	51152608	-	53.06	>>	2	20	553
9067	chr8	58566264	58566283	+	52.88	>>	2	20	553
9068	chr12	40837731	40837750	+	52.84	>>	2	20	553
9069	chr8	36523116	36523135	-	52.5	>>	2	20	553
9070	chr2	27771666	27771685	-	0.05875	>>	2	20	553
9071	chr9	51333610	51333629	-	0.05902	>>	2	20	553
9072	chr1	35713888	35713907	+	0.05902	>>	2	20	553
9073	chr11	57783694	57783713	-	0.06	>>	2	20	553
9074	chr6	94057464	94057483	+	0.06033	>>	2	20	553
9075	chr16	23157002	23157021	-	0.0607	>>	2	20	553
9076	chr11	102262359	102262378	-	0.06146	>>	2	20	553
9077	chr9	71627181	71627200	+	0.06238	>>	2	20	553
9078	chr13	109771756	109771775	+	0.063	>>	2	20	553
9079	chr11	32340269	32340288	+	0.06323	>>	2	20	553
9080	chr12	35192361	35192380	+	53.78	>>	3	20	553
9081	chr2	48886252	48886271	-	53.7	>>	3	20	553
9082	chr12	35192359	35192378	-	53.66	>>	3	20	553
9083	chr8	102781112	102781131	-	53.5	>>	3	20	553
9084	chr5	49961991	49962010	-	53.3	>>	3	20	553
9085	chr9	26776356	26776375	-	53.12	>>	3	20	553
9086	chr9	51152589	51152608	-	53.06	>>	3	20	553
9087	chr8	58566264	58566283	+	52.88	>>	3	20	553
9088	chr12	40837731	40837750	+	52.84	>>	3	20	553
9089	chr8	36523116	36523135	-	52.5	>>	3	20	553
9090	chr2	27771666	27771685	-	0.05875	>>	3	20	553
9091	chr9	51333610	51333629	-	0.05902	>>	3	20	553
9092	chr1	35713888	35713907	+	0.05902	>>	3	20	553
9093	chr11	57783694	57783713	-	0.06	>>	3	20	553
9094	chr6	94057464	94057483	+	0.06033	>>	3	20	553
9095	chr16	23157002	23157021	-	0.0607	>>	3	20	553
9096	chr11	102262359	102262378	-	0.06146	>>	3	20	553
9097	chr9	71627181	71627200	+	0.06238	>>	3	20	553
9098	chr13	109771756	109771775	+	0.063	>>	3	20	553
9099	chr11	32340269	32340288	+	0.06323	>>	3	20	553
9100	chr12	35192361	35192380	+	53.78	>>	4	20	553
9101	chr2	48886252	48886271	-	53.7	>>	4	20	553
9102	chr12	35192359	35192378	-	53.66	>>	4	20	553
9103	chr8	102781112	102781131	-	53.5	>>	4	20	553
9104	chr5	49961991	49962010	-	53.3	>>	4	20	553
9105	chr9	26776356	26776375	-	53.12	>>	4	20	553
9106	chr9	51152589	51152608	-	53.06	>>	4	20	553
9107	chr8	58566264	58566283	+	52.88	>>	4	20	553
9108	chr12	40837731	40837750	+	52.84	>>	4	20	553
9109	chr8	36523116	36523135	-	52.5	>>	4	20	553
9110	chr2	27771666	27771685	-	0.05875	>>	4	20	553
9111	chr9	51333610	51333629	-	0.05902	>>	4	20	553
9112	chr1	35713888	35713907	+	0.05902	>>	4	20	553
9113	chr11	57783694	57783713	-	0.06	>>	4	20	553
9114	chr6	94057464	94057483	+	0.06033	>>	4	20	553
9115	chr16	23157002	23157021	-	0.0607	>>	4	20	553
9116	chr11	102262359	102262378	-	0.06146	>>	4	20	553
9117	chr9	71627181	71627200	+	0.06238	>>	4	20	553
9118	chr13	109771756	109771775	+	0.063	>>	4	20	553
9119	chr11	32340269	32340288	+	0.06323	>>	4	20	553
9120	chr12	35192361	35192380	+	53.78	>>	1	20	573
9121	chr2	48886252	48886271	-	53.7	>>	1	20	573
9122	chr12	35192359	35192378	-	53.66	>>	1	20	573
9123	chr8	102781112	102781131	-	53.5	>>	1	20	573
9124	chr5	49961991	49962010	-	53.3	>>	1	20	573
9125	chr9	26776356	26776375	-	53.12	>>	1	20	573
9126	chr9	51152589	51152608	-	53.06	>>	1	20	573
9127	chr8	58566264	58566283	+	52.88	>>	1	20	573
9128	chr12	40837731	40837750	+	52.84	>>	1	20	573
9129	chr8	36523116	36523135	-	52.5	>>	1	20	573
9130	chr2	27771666	27771685	-	0.05875	>>	1	20	573
9131	chr9	51333610	51333629	-	0.05902	>>	1	20	573
9132	chr1	35713888	35713907	+	0.05902	>>	1	20	573
9133	chr11	57783694	57783713	-	0.06	>>	1	20	573
9134	chr6	94057464	94057483	+	0.06033	>>	1	20	573
9135	chr16	23157002	23157021	-	0.0607	>>	1	20	573
9136	chr11	102262359	102262378	-	0.06146	>>	1	20	573
9137	chr9	71627181	71627200	+	0.06238	>>	1	20	573
9138	chr13	109771756	109771775	+	0.063	>>	1	20	573
9139	chr11	32340269	32340288	+	0.06323	>>	1	20	573
9140	chr12	35192361	35192380	+	53.78	>>	2	20	573
9141	chr2	48886252	48886271	-	53.7	>>	2	20	573
9142	chr12	35192359	35192378	-	53.66	>>	2	20	573
9143	chr8	102781112	102781131	-	53.5	>>	2	20	573
9144	chr5	49961991	49962010	-	53.3	>>	2	20	573
9145	chr9	26776356	26776375	-	53.12	>>	2	20	573
9146	chr9	51152589	51152608	-	53.06	>>	2	20	573
9147	chr8	58566264	58566283	+	52.88	>>	2	20	573
9148	chr12	40837731	40837750	+	52.84	>>	2	20	573
9149	chr8	36523116	36523135	-	52.5	>>	2	20	573
9150	chr2	27771666	27771685	-	0.05875	>>	2	20	573
9151	chr9	51333610	51333629	-	0.05902	>>	2	20	573
9152	chr1	35713888	35713907	+	0.05902	>>	2	20	573
9153	chr11	57783694	57783713	-	0.06	>>	2	20	573
9154	chr6	94057464	94057483	+	0.06033	>>	2	20	573
9155	chr16	23157002	23157021	-	0.0607	>>	2	20	573
9156	chr11	102262359	102262378	-	0.06146	>>	2	20	573
9157	chr9	71627181	71627200	+	0.06238	>>	2	20	573
9158	chr13	109771756	109771775	+	0.063	>>	2	20	573
9159	chr11	32340269	32340288	+	0.06323	>>	2	20	573
9160	chr12	35192361	35192380	+	53.78	>>	3	20	573
9161	chr2	48886252	48886271	-	53.7	>>	3	20	573
9162	chr12	35192359	35192378	-	53.66	>>	3	20	573
9163	chr8	102781112	102781131	-	53.5	>>	3	20	573
9164	chr5	49961991	49962010	-	53.3	>>	3	20	573
9165	chr9	26776356	26776375	-	53.12	>>	3	20	573
9166	chr9	51152589	51152608	-	53.06	>>	3	20	573
9167	chr8	58566264	58566283	+	52.88	>>	3	20	573
9168	chr12	40837731	40837750	+	52.84	>>	3	20	573
9169	chr8	36523116	36523135	-	52.5	>>	3	20	573
9170	chr2	27771666	27771685	-	0.05875	>>	3	20	573
9171	chr9	51333610	51333629	-	0.05902	>>	3	20	573
9172	chr1	35713888	35713907	+	0.05902	>>	3	20	573
9173	chr11	57783694	57783713	-	0.06	>>	3	20	573
9174	chr6	94057464	94057483	+	0.06033	>>	3	20	573
9175	chr16	23157002	23157021	-	0.0607	>>	3	20	573
9176	chr11	102262359	102262378	-	0.06146	>>	3	20	573
9177	chr9	71627181	71627200	+	0.06238	>>	3	20	573
9178	chr13	109771756	109771775	+	0.063	>>	3	20	573
9179	chr11	32340269	32340288	+	0.06323	>>	3	20	573
9180	chr12	35192361	35192380	+	53.78	>>	4	20	573
9181	chr2	48886252	48886271	-	53.7	>>	4	20	573
9182	chr12	35192359	35192378	-	53.66	>>	4	20	573
9183	chr8	102781112	102781131	-	53.5	>>	4	20	573
9184	chr5	49961991	49962010	-	53.3	>>	4	20	573
9185	chr9	26776356	26776375	-	53.12	>>	4	20	573
9186	chr9	51152589	51152608	-	53.06	>>	4	20	573
9187	chr8	58566264	58566283	+	52.88	>>	4	20	573
9188	chr12	40837731	40837750	+	52.84	>>	4	20	573
9189	chr8	36523116	36523135	-	52.5	>>	4	20	573
9190	chr2	27771666	27771685	-	0.05875	>>	4	20	573
9191	chr9	51333610	51333629	-	0.05902	>>	4	20	573
9192	chr1	35713888	35713907	+	0.05902	>>	4	20	573
9193	chr11	57783694	57783713	-	0.06	>>	4	20	573
9194	chr6	94057464	94057483	+	0.06033	>>	4	20	573
9195	chr16	23157002	23157021	-	0.0607	>>	4	20	573
9196	chr11	102262359	102262378	-	0.06146	>>	4	20	573
