experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
14149	chr7	118106474	118106493	+	0.07263	><	1	23	67
14150	chr2	155816480	155816499	-	0.07263	><	1	23	67
14151	chr6	54253874	54253893	+	0.0729	><	1	23	67
14152	chr9	31097502	31097521	+	0.0729	><	1	23	67
14153	chr8	36197827	36197846	+	0.0736	><	1	23	67
14154	chr17	27192909	27192928	-	0.0738	><	1	23	67
14155	chr6	112489407	112489426	+	0.074	><	1	23	67
14156	chr18	65277708	65277727	-	0.0741	><	1	23	67
14157	chr2	170412640	170412659	+	0.0741	><	1	23	67
14158	chr6	112482766	112482785	-	0.07477	><	1	23	67
14159	chr11	103336559	103336578	-	0.0749	><	1	23	67
14160	chr12	8309973	8309992	-	0.07544	><	1	23	67
14161	chr1	146518783	146518802	-	0.07556	><	1	23	67
14162	chr13	51191001	51191020	+	0.0757	><	1	23	67
14163	chr1	180817862	180817881	-	0.07574	><	1	23	67
14164	chr5	117091021	117091040	-	0.07574	><	1	23	67
14165	chr8	28971910	28971929	-	0.0762	><	1	23	67
14166	chr14	32527415	32527434	-	0.07654	><	1	23	67
14167	chr11	119900895	119900914	-	0.0769	><	1	23	67
14168	chr1	176213053	176213072	-	0.07733	><	1	23	67
14169	chr17	34957294	34957313	-	0.0775	><	1	23	67
14170	chr15	103197565	103197584	-	0.07825	><	1	23	67
14171	chr4	107706855	107706874	+	0.079	><	1	23	67
14172	chr13	116713069	116713088	-	0.0796	><	1	23	67
14173	chr5	45420975	45420994	+	0.0797	><	1	23	67
14174	chr5	44833247	44833266	+	0.07996	><	1	23	67
14175	chr1	162337866	162337885	+	0.08026	><	1	23	67
14176	chr3	85578480	85578499	+	0.0803	><	1	23	67
14177	chr10	49780351	49780370	+	0.08044	><	1	23	67
14178	chr4	63360534	63360553	-	0.0805	><	1	23	67
14179	chr6	116199220	116199239	+	0.08075	><	1	23	67
14180	chr13	20563099	20563118	+	0.0808	><	1	23	67
14181	chr11	109864006	109864025	-	0.08105	><	1	23	67
14182	chr7	107814915	107814934	-	0.0813	><	1	23	67
14183	chr9	99674537	99674556	+	0.08136	><	1	23	67
14184	chr1	162333396	162333415	+	0.0816	><	1	23	67
14185	chr3	134655174	134655193	-	0.08167	><	1	23	67
14186	chr13	20561395	20561414	-	0.08167	><	1	23	67
14187	chr12	92307144	92307163	-	0.08167	><	1	23	67
14188	chr4	63362775	63362794	+	0.0818	><	1	23	67
14189	chr7	44662357	44662376	+	0.08203	><	1	23	67
14190	chr11	7204073	7204092	-	0.0823	><	1	23	67
14191	chr1	89633204	89633223	+	0.08234	><	1	23	67
14192	chr14	66354410	66354429	+	0.08264	><	1	23	67
14193	chr9	121454140	121454159	+	0.08276	><	1	23	67
14194	chr9	59284564	59284583	-	0.08295	><	1	23	67
14195	chr11	75177322	75177341	+	0.083	><	1	23	67
14196	chr15	11963750	11963769	+	0.0832	><	1	23	67
14197	chr11	82914080	82914099	+	0.0834	><	1	23	67
14198	chr9	64314120	64314139	+	0.0834	><	1	23	67
14199	chr2	165396348	165396367	-	0.08356	><	1	23	67
14200	chr2	48886252	48886271	-	53.7	><	2	23	67
14201	chr12	35192359	35192378	-	53.66	><	2	23	67
14202	chr8	102781112	102781131	-	53.5	><	2	23	67
14203	chr5	49961991	49962010	-	53.3	><	2	23	67
14204	chr9	26776356	26776375	-	53.12	><	2	23	67
14205	chr9	51152589	51152608	-	53.06	><	2	23	67
14206	chr8	58566264	58566283	+	52.88	><	2	23	67
14207	chr12	40837731	40837750	+	52.84	><	2	23	67
14208	chr6	101261721	101261740	-	52.5	><	2	23	67
14209	chr8	36523116	36523135	-	52.5	><	2	23	67
14210	chr11	57467954	57467973	-	52.38	><	2	23	67
14211	chr4	70621534	70621553	-	52.28	><	2	23	67
14212	chr2	101905952	101905971	+	52.25	><	2	23	67
14213	chr16	13117402	13117421	+	51.94	><	2	23	67
14214	chr13	19698902	19698921	+	51.94	><	2	23	67
14215	chr9	63136044	63136063	+	51.75	><	2	23	67
14216	chr12	92303369	92303388	+	51.62	><	2	23	67
14217	chr11	31949597	31949616	-	51.56	><	2	23	67
14218	chr12	17554295	17554314	+	51.2	><	2	23	67
14219	chr9	49494116	49494135	+	51.2	><	2	23	67
14220	chr9	88222169	88222188	-	51.16	><	2	23	67
14221	chr1	55404542	55404561	+	51.12	><	2	23	67
14222	chr12	57825931	57825950	+	51.06	><	2	23	67
14223	chr3	57843966	57843985	+	50.94	><	2	23	67
14224	chr16	22564764	22564783	+	50.8	><	2	23	67
14225	chr7	132213675	132213694	-	50.6	><	2	23	67
14226	chr16	72215914	72215933	-	50.38	><	2	23	67
14227	chr18	16217031	16217050	+	50.2	><	2	23	67
14228	chr11	113165297	113165316	-	50.12	><	2	23	67
14229	chr14	34810922	34810941	+	49.88	><	2	23	67
14230	chr17	83271677	83271696	+	49.25	><	2	23	67
14231	chr12	78056172	78056191	+	49.12	><	2	23	67
14232	chr16	89765679	89765698	-	49.0	><	2	23	67
14233	chr13	112264852	112264871	-	48.94	><	2	23	67
14234	chr13	112264855	112264874	-	48.88	><	2	23	67
14235	chr2	118638274	118638293	+	48.7	><	2	23	67
14236	chr15	32766466	32766485	-	48.47	><	2	23	67
14237	chr1	21411386	21411405	+	48.44	><	2	23	67
14238	chr6	43686121	43686140	+	48.3	><	2	23	67
14239	chr13	30260113	30260132	-	48.25	><	2	23	67
14240	chr9	60245108	60245127	+	47.97	><	2	23	67
14241	chr7	86211545	86211564	-	47.94	><	2	23	67
14242	chr11	40149490	40149509	-	47.47	><	2	23	67
14243	chr11	25862970	25862989	-	47.2	><	2	23	67
14244	chr16	72218208	72218227	+	47.12	><	2	23	67
14245	chr15	44836383	44836402	+	47.12	><	2	23	67
14246	chr16	64748436	64748455	-	47.0	><	2	23	67
14247	chr17	86906315	86906334	-	46.8	><	2	23	67
14248	chr3	14679375	14679394	+	46.8	><	2	23	67
14249	chr18	57976796	57976815	+	46.8	><	2	23	67
14250	chr6	13281045	13281064	-	46.75	><	2	23	67
14251	chr12	17554309	17554328	-	46.62	><	2	23	67
14252	chr3	68056531	68056550	+	46.62	><	2	23	67
14253	chr3	9711102	9711121	+	46.56	><	2	23	67
14254	chr16	37109440	37109459	+	46.34	><	2	23	67
14255	chr16	96671788	96671807	-	46.06	><	2	23	67
14256	chr3	153655299	153655318	-	46.06	><	2	23	67
14257	chr18	58481865	58481884	-	45.88	><	2	23	67
14258	chr7	125393828	125393847	-	45.75	><	2	23	67
14259	chr16	25349805	25349824	-	45.62	><	2	23	67
14260	chr4	74231656	74231675	-	45.38	><	2	23	67
14261	chr4	74231658	74231677	+	45.22	><	2	23	67
14262	chr13	89543209	89543228	-	45.2	><	2	23	67
14263	chr1	179477243	179477262	-	45.0	><	2	23	67
14264	chr4	127368529	127368548	+	44.75	><	2	23	67
14265	chr3	25220803	25220822	-	44.62	><	2	23	67
14266	chr12	41487217	41487236	-	44.56	><	2	23	67
14267	chr14	102510621	102510640	-	44.4	><	2	23	67
14268	chr4	25180062	25180081	-	44.38	><	2	23	67
14269	chr3	31146116	31146135	+	44.2	><	2	23	67
14270	chr16	58299639	58299658	+	44.12	><	2	23	67
14271	chr5	16309782	16309801	+	43.94	><	2	23	67
14272	chr7	118102436	118102455	-	43.88	><	2	23	67
14273	chr5	16309780	16309799	-	43.75	><	2	23	67
14274	chr13	51830906	51830925	+	43.62	><	2	23	67
14275	chr6	100882571	100882590	+	43.6	><	2	23	67
14276	chr1	54381456	54381475	-	43.56	><	2	23	67
14277	chr7	143153991	143154010	+	43.38	><	2	23	67
14278	chr9	122729740	122729759	-	43.3	><	2	23	67
14279	chr2	113494885	113494904	+	43.2	><	2	23	67
14280	chr12	74013946	74013965	-	43.12	><	2	23	67
14281	chr13	113877596	113877615	+	43.12	><	2	23	67
14282	chr1	120586652	120586671	+	43.1	><	2	23	67
14283	chr17	42603598	42603617	-	43.06	><	2	23	67
14284	chr8	50293731	50293750	-	42.88	><	2	23	67
14285	chr1	5905000	5905019	-	42.8	><	2	23	67
14286	chr16	27468962	27468981	+	42.75	><	2	23	67
14287	chr15	70921072	70921091	-	42.62	><	2	23	67
14288	chr8	91797706	91797725	+	42.6	><	2	23	67
14289	chr3	80079950	80079969	+	42.5	><	2	23	67
14290	chr18	16211890	16211909	-	42.47	><	2	23	67
14291	chr3	113080921	113080940	-	42.47	><	2	23	67
14292	chr2	17415562	17415581	-	42.34	><	2	23	67
14293	chr18	16211892	16211911	+	42.3	><	2	23	67
14294	chr7	49121484	49121503	-	42.3	><	2	23	67
14295	chr8	26184368	26184387	+	42.22	><	2	23	67
14296	chr2	37815860	37815879	+	42.2	><	2	23	67
14297	chr6	6005818	6005837	+	42.06	><	2	23	67
14298	chr1	126993483	126993502	-	42.0	><	2	23	67
14299	chr15	11038668	11038687	+	42.0	><	2	23	67
14300	chr8	45342919	45342938	+	0.05832	><	2	23	67
14301	chr2	27771666	27771685	-	0.05875	><	2	23	67
14302	chr9	51333610	51333629	-	0.05902	><	2	23	67
14303	chr1	35713888	35713907	+	0.05902	><	2	23	67
14304	chr11	57783694	57783713	-	0.06	><	2	23	67
14305	chr6	94057464	94057483	+	0.06033	><	2	23	67
14306	chr16	23157002	23157021	-	0.0607	><	2	23	67
14307	chr11	102262359	102262378	-	0.06146	><	2	23	67
14308	chr9	71627181	71627200	+	0.06238	><	2	23	67
14309	chr13	109771756	109771775	+	0.063	><	2	23	67
14310	chr11	32340269	32340288	+	0.06323	><	2	23	67
14311	chr7	143479908	143479927	+	0.0636	><	2	23	67
14312	chr2	160592247	160592266	+	0.06445	><	2	23	67
14313	chr5	147936524	147936543	+	0.06464	><	2	23	67
14314	chr2	31681471	31681490	+	0.0647	><	2	23	67
14315	chr11	102264619	102264638	-	0.0648	><	2	23	67
14316	chr9	51332680	51332699	-	0.06537	><	2	23	67
14317	chr6	122608718	122608737	-	0.0658	><	2	23	67
14318	chr8	115081358	115081377	-	0.06604	><	2	23	67
14319	chr12	12419548	12419567	-	0.06604	><	2	23	67
14320	chr9	59675304	59675323	+	0.0661	><	2	23	67
14321	chr7	68361630	68361649	-	0.0665	><	2	23	67
14322	chr7	27165173	27165192	+	0.0668	><	2	23	67
14323	chr11	87951032	87951051	+	0.0669	><	2	23	67
14324	chr15	74522072	74522091	-	0.06757	><	2	23	67
14325	chr1	136526154	136526173	-	0.0676	><	2	23	67
14326	chr7	121644706	121644725	+	0.0677	><	2	23	67
14327	chr11	57465018	57465037	-	0.06805	><	2	23	67
14328	chr6	31666754	31666773	-	0.0681	><	2	23	67
14329	chr1	119089358	119089377	-	0.0688	><	2	23	67
14330	chr6	53755637	53755656	-	0.06885	><	2	23	67
14331	chr6	91144406	91144425	-	0.06885	><	2	23	67
14332	chr15	73799759	73799778	+	0.0689	><	2	23	67
14333	chr12	35196325	35196344	+	0.06915	><	2	23	67
14334	chr3	107604713	107604732	+	0.06915	><	2	23	67
14335	chr19	16339988	16340007	+	0.0697	><	2	23	67
14336	chr11	117382598	117382617	-	0.0698	><	2	23	67
14337	chr2	37810865	37810884	+	0.0699	><	2	23	67
14338	chr8	62082085	62082104	-	0.0706	><	2	23	67
14339	chr2	155815946	155815965	-	0.0707	><	2	23	67
14340	chr1	189256297	189256316	-	0.07104	><	2	23	67
14341	chr4	143024402	143024421	-	0.07117	><	2	23	67
14342	chr6	54251572	54251591	+	0.0715	><	2	23	67
14343	chr16	24827277	24827296	+	0.07166	><	2	23	67
14344	chr4	107707733	107707752	-	0.07214	><	2	23	67
14345	chr7	100887357	100887376	-	0.07227	><	2	23	67
14346	chr2	180785278	180785297	+	0.07227	><	2	23	67
14347	chr4	107363933	107363952	-	0.0724	><	2	23	67
14348	chr16	13431945	13431964	+	0.07263	><	2	23	67
14349	chr7	118106474	118106493	+	0.07263	><	2	23	67
14350	chr2	155816480	155816499	-	0.07263	><	2	23	67
14351	chr6	54253874	54253893	+	0.0729	><	2	23	67
14352	chr9	31097502	31097521	+	0.0729	><	2	23	67
14353	chr8	36197827	36197846	+	0.0736	><	2	23	67
14354	chr17	27192909	27192928	-	0.0738	><	2	23	67
14355	chr6	112489407	112489426	+	0.074	><	2	23	67
14356	chr18	65277708	65277727	-	0.0741	><	2	23	67
14357	chr2	170412640	170412659	+	0.0741	><	2	23	67
14358	chr6	112482766	112482785	-	0.07477	><	2	23	67
14359	chr11	103336559	103336578	-	0.0749	><	2	23	67
14360	chr12	8309973	8309992	-	0.07544	><	2	23	67
14361	chr1	146518783	146518802	-	0.07556	><	2	23	67
14362	chr13	51191001	51191020	+	0.0757	><	2	23	67
14363	chr1	180817862	180817881	-	0.07574	><	2	23	67
14364	chr5	117091021	117091040	-	0.07574	><	2	23	67
14365	chr8	28971910	28971929	-	0.0762	><	2	23	67
14366	chr14	32527415	32527434	-	0.07654	><	2	23	67
14367	chr11	119900895	119900914	-	0.0769	><	2	23	67
14368	chr1	176213053	176213072	-	0.07733	><	2	23	67
14369	chr17	34957294	34957313	-	0.0775	><	2	23	67
14370	chr15	103197565	103197584	-	0.07825	><	2	23	67
14371	chr4	107706855	107706874	+	0.079	><	2	23	67
14372	chr13	116713069	116713088	-	0.0796	><	2	23	67
14373	chr5	45420975	45420994	+	0.0797	><	2	23	67
14374	chr5	44833247	44833266	+	0.07996	><	2	23	67
14375	chr1	162337866	162337885	+	0.08026	><	2	23	67
14376	chr3	85578480	85578499	+	0.0803	><	2	23	67
14377	chr10	49780351	49780370	+	0.08044	><	2	23	67
14378	chr4	63360534	63360553	-	0.0805	><	2	23	67
14379	chr6	116199220	116199239	+	0.08075	><	2	23	67
14380	chr13	20563099	20563118	+	0.0808	><	2	23	67
14381	chr11	109864006	109864025	-	0.08105	><	2	23	67
14382	chr7	107814915	107814934	-	0.0813	><	2	23	67
14383	chr9	99674537	99674556	+	0.08136	><	2	23	67
14384	chr1	162333396	162333415	+	0.0816	><	2	23	67
14385	chr3	134655174	134655193	-	0.08167	><	2	23	67
14386	chr13	20561395	20561414	-	0.08167	><	2	23	67
14387	chr12	92307144	92307163	-	0.08167	><	2	23	67
14388	chr4	63362775	63362794	+	0.0818	><	2	23	67
14389	chr7	44662357	44662376	+	0.08203	><	2	23	67
14390	chr11	7204073	7204092	-	0.0823	><	2	23	67
14391	chr1	89633204	89633223	+	0.08234	><	2	23	67
14392	chr14	66354410	66354429	+	0.08264	><	2	23	67
14393	chr9	121454140	121454159	+	0.08276	><	2	23	67
14394	chr9	59284564	59284583	-	0.08295	><	2	23	67
14395	chr11	75177322	75177341	+	0.083	><	2	23	67
14396	chr15	11963750	11963769	+	0.0832	><	2	23	67
14397	chr11	82914080	82914099	+	0.0834	><	2	23	67
14398	chr9	64314120	64314139	+	0.0834	><	2	23	67
14399	chr2	165396348	165396367	-	0.08356	><	2	23	67
14400	chr2	48886252	48886271	-	53.7	><	0	24	66
14401	chr12	35192359	35192378	-	53.66	><	0	24	66
14402	chr8	102781112	102781131	-	53.5	><	0	24	66
14403	chr5	49961991	49962010	-	53.3	><	0	24	66
14404	chr9	26776356	26776375	-	53.12	><	0	24	66
14405	chr9	51152589	51152608	-	53.06	><	0	24	66
14406	chr8	58566264	58566283	+	52.88	><	0	24	66
14407	chr12	40837731	40837750	+	52.84	><	0	24	66
14408	chr6	101261721	101261740	-	52.5	><	0	24	66
14409	chr8	36523116	36523135	-	52.5	><	0	24	66
14410	chr11	57467954	57467973	-	52.38	><	0	24	66
14411	chr4	70621534	70621553	-	52.28	><	0	24	66
14412	chr2	101905952	101905971	+	52.25	><	0	24	66
14413	chr16	13117402	13117421	+	51.94	><	0	24	66
14414	chr13	19698902	19698921	+	51.94	><	0	24	66
14415	chr9	63136044	63136063	+	51.75	><	0	24	66
14416	chr12	92303369	92303388	+	51.62	><	0	24	66
14417	chr11	31949597	31949616	-	51.56	><	0	24	66
14418	chr12	17554295	17554314	+	51.2	><	0	24	66
14419	chr9	49494116	49494135	+	51.2	><	0	24	66
14420	chr9	88222169	88222188	-	51.16	><	0	24	66
14421	chr1	55404542	55404561	+	51.12	><	0	24	66
14422	chr12	57825931	57825950	+	51.06	><	0	24	66
14423	chr3	57843966	57843985	+	50.94	><	0	24	66
14424	chr16	22564764	22564783	+	50.8	><	0	24	66
14425	chr7	132213675	132213694	-	50.6	><	0	24	66
14426	chr16	72215914	72215933	-	50.38	><	0	24	66
14427	chr18	16217031	16217050	+	50.2	><	0	24	66
14428	chr11	113165297	113165316	-	50.12	><	0	24	66
14429	chr14	34810922	34810941	+	49.88	><	0	24	66
14430	chr17	83271677	83271696	+	49.25	><	0	24	66
14431	chr12	78056172	78056191	+	49.12	><	0	24	66
14432	chr16	89765679	89765698	-	49.0	><	0	24	66
14433	chr13	112264852	112264871	-	48.94	><	0	24	66
14434	chr13	112264855	112264874	-	48.88	><	0	24	66
14435	chr2	118638274	118638293	+	48.7	><	0	24	66
14436	chr15	32766466	32766485	-	48.47	><	0	24	66
14437	chr1	21411386	21411405	+	48.44	><	0	24	66
14438	chr6	43686121	43686140	+	48.3	><	0	24	66
14439	chr13	30260113	30260132	-	48.25	><	0	24	66
14440	chr9	60245108	60245127	+	47.97	><	0	24	66
14441	chr7	86211545	86211564	-	47.94	><	0	24	66
14442	chr11	40149490	40149509	-	47.47	><	0	24	66
14443	chr11	25862970	25862989	-	47.2	><	0	24	66
14444	chr16	72218208	72218227	+	47.12	><	0	24	66
14445	chr15	44836383	44836402	+	47.12	><	0	24	66
14446	chr16	64748436	64748455	-	47.0	><	0	24	66
14447	chr17	86906315	86906334	-	46.8	><	0	24	66
14448	chr3	14679375	14679394	+	46.8	><	0	24	66
14449	chr18	57976796	57976815	+	46.8	><	0	24	66
14450	chr6	13281045	13281064	-	46.75	><	0	24	66
14451	chr12	17554309	17554328	-	46.62	><	0	24	66
14452	chr3	68056531	68056550	+	46.62	><	0	24	66
14453	chr3	9711102	9711121	+	46.56	><	0	24	66
14454	chr16	37109440	37109459	+	46.34	><	0	24	66
14455	chr16	96671788	96671807	-	46.06	><	0	24	66
14456	chr3	153655299	153655318	-	46.06	><	0	24	66
14457	chr18	58481865	58481884	-	45.88	><	0	24	66
14458	chr7	125393828	125393847	-	45.75	><	0	24	66
14459	chr16	25349805	25349824	-	45.62	><	0	24	66
14460	chr4	74231656	74231675	-	45.38	><	0	24	66
14461	chr4	74231658	74231677	+	45.22	><	0	24	66
14462	chr13	89543209	89543228	-	45.2	><	0	24	66
14463	chr1	179477243	179477262	-	45.0	><	0	24	66
14464	chr4	127368529	127368548	+	44.75	><	0	24	66
14465	chr3	25220803	25220822	-	44.62	><	0	24	66
14466	chr12	41487217	41487236	-	44.56	><	0	24	66
14467	chr14	102510621	102510640	-	44.4	><	0	24	66
14468	chr4	25180062	25180081	-	44.38	><	0	24	66
14469	chr3	31146116	31146135	+	44.2	><	0	24	66
14470	chr16	58299639	58299658	+	44.12	><	0	24	66
14471	chr5	16309782	16309801	+	43.94	><	0	24	66
14472	chr7	118102436	118102455	-	43.88	><	0	24	66
14473	chr5	16309780	16309799	-	43.75	><	0	24	66
14474	chr13	51830906	51830925	+	43.62	><	0	24	66
14475	chr6	100882571	100882590	+	43.6	><	0	24	66
14476	chr1	54381456	54381475	-	43.56	><	0	24	66
14477	chr7	143153991	143154010	+	43.38	><	0	24	66
14478	chr9	122729740	122729759	-	43.3	><	0	24	66
14479	chr2	113494885	113494904	+	43.2	><	0	24	66
14480	chr12	74013946	74013965	-	43.12	><	0	24	66
14481	chr13	113877596	113877615	+	43.12	><	0	24	66
14482	chr1	120586652	120586671	+	43.1	><	0	24	66
14483	chr17	42603598	42603617	-	43.06	><	0	24	66
14484	chr8	50293731	50293750	-	42.88	><	0	24	66
14485	chr1	5905000	5905019	-	42.8	><	0	24	66
14486	chr16	27468962	27468981	+	42.75	><	0	24	66
14487	chr15	70921072	70921091	-	42.62	><	0	24	66
14488	chr8	91797706	91797725	+	42.6	><	0	24	66
14489	chr3	80079950	80079969	+	42.5	><	0	24	66
14490	chr18	16211890	16211909	-	42.47	><	0	24	66
14491	chr3	113080921	113080940	-	42.47	><	0	24	66
14492	chr2	17415562	17415581	-	42.34	><	0	24	66
14493	chr18	16211892	16211911	+	42.3	><	0	24	66
14494	chr7	49121484	49121503	-	42.3	><	0	24	66
14495	chr8	26184368	26184387	+	42.22	><	0	24	66
14496	chr2	37815860	37815879	+	42.2	><	0	24	66
14497	chr6	6005818	6005837	+	42.06	><	0	24	66
14498	chr1	126993483	126993502	-	42.0	><	0	24	66
14499	chr15	11038668	11038687	+	42.0	><	0	24	66
14500	chr8	45342919	45342938	+	0.05832	><	0	24	66
14501	chr2	27771666	27771685	-	0.05875	><	0	24	66
14502	chr9	51333610	51333629	-	0.05902	><	0	24	66
14503	chr1	35713888	35713907	+	0.05902	><	0	24	66
14504	chr11	57783694	57783713	-	0.06	><	0	24	66
14505	chr6	94057464	94057483	+	0.06033	><	0	24	66
14506	chr16	23157002	23157021	-	0.0607	><	0	24	66
14507	chr11	102262359	102262378	-	0.06146	><	0	24	66
14508	chr9	71627181	71627200	+	0.06238	><	0	24	66
14509	chr13	109771756	109771775	+	0.063	><	0	24	66
14510	chr11	32340269	32340288	+	0.06323	><	0	24	66
14511	chr7	143479908	143479927	+	0.0636	><	0	24	66
14512	chr2	160592247	160592266	+	0.06445	><	0	24	66
14513	chr5	147936524	147936543	+	0.06464	><	0	24	66
14514	chr2	31681471	31681490	+	0.0647	><	0	24	66
14515	chr11	102264619	102264638	-	0.0648	><	0	24	66
14516	chr9	51332680	51332699	-	0.06537	><	0	24	66
14517	chr6	122608718	122608737	-	0.0658	><	0	24	66
14518	chr8	115081358	115081377	-	0.06604	><	0	24	66
14519	chr12	12419548	12419567	-	0.06604	><	0	24	66
14520	chr9	59675304	59675323	+	0.0661	><	0	24	66
14521	chr7	68361630	68361649	-	0.0665	><	0	24	66
14522	chr7	27165173	27165192	+	0.0668	><	0	24	66
14523	chr11	87951032	87951051	+	0.0669	><	0	24	66
14524	chr15	74522072	74522091	-	0.06757	><	0	24	66
14525	chr1	136526154	136526173	-	0.0676	><	0	24	66
14526	chr7	121644706	121644725	+	0.0677	><	0	24	66
14527	chr11	57465018	57465037	-	0.06805	><	0	24	66
14528	chr6	31666754	31666773	-	0.0681	><	0	24	66
14529	chr1	119089358	119089377	-	0.0688	><	0	24	66
14530	chr6	53755637	53755656	-	0.06885	><	0	24	66
14531	chr6	91144406	91144425	-	0.06885	><	0	24	66
14532	chr15	73799759	73799778	+	0.0689	><	0	24	66
14533	chr12	35196325	35196344	+	0.06915	><	0	24	66
14534	chr3	107604713	107604732	+	0.06915	><	0	24	66
14535	chr19	16339988	16340007	+	0.0697	><	0	24	66
14536	chr11	117382598	117382617	-	0.0698	><	0	24	66
14537	chr2	37810865	37810884	+	0.0699	><	0	24	66
14538	chr8	62082085	62082104	-	0.0706	><	0	24	66
14539	chr2	155815946	155815965	-	0.0707	><	0	24	66
14540	chr1	189256297	189256316	-	0.07104	><	0	24	66
14541	chr4	143024402	143024421	-	0.07117	><	0	24	66
14542	chr6	54251572	54251591	+	0.0715	><	0	24	66
14543	chr16	24827277	24827296	+	0.07166	><	0	24	66
14544	chr4	107707733	107707752	-	0.07214	><	0	24	66
14545	chr7	100887357	100887376	-	0.07227	><	0	24	66
14546	chr2	180785278	180785297	+	0.07227	><	0	24	66
14547	chr4	107363933	107363952	-	0.0724	><	0	24	66
14548	chr16	13431945	13431964	+	0.07263	><	0	24	66
14549	chr7	118106474	118106493	+	0.07263	><	0	24	66
14550	chr2	155816480	155816499	-	0.07263	><	0	24	66
14551	chr6	54253874	54253893	+	0.0729	><	0	24	66
14552	chr9	31097502	31097521	+	0.0729	><	0	24	66
14553	chr8	36197827	36197846	+	0.0736	><	0	24	66
14554	chr17	27192909	27192928	-	0.0738	><	0	24	66
14555	chr6	112489407	112489426	+	0.074	><	0	24	66
14556	chr18	65277708	65277727	-	0.0741	><	0	24	66
14557	chr2	170412640	170412659	+	0.0741	><	0	24	66
14558	chr6	112482766	112482785	-	0.07477	><	0	24	66
14559	chr11	103336559	103336578	-	0.0749	><	0	24	66
14560	chr12	8309973	8309992	-	0.07544	><	0	24	66
14561	chr1	146518783	146518802	-	0.07556	><	0	24	66
14562	chr13	51191001	51191020	+	0.0757	><	0	24	66
14563	chr1	180817862	180817881	-	0.07574	><	0	24	66
14564	chr5	117091021	117091040	-	0.07574	><	0	24	66
14565	chr8	28971910	28971929	-	0.0762	><	0	24	66
14566	chr14	32527415	32527434	-	0.07654	><	0	24	66
14567	chr11	119900895	119900914	-	0.0769	><	0	24	66
14568	chr1	176213053	176213072	-	0.07733	><	0	24	66
14569	chr17	34957294	34957313	-	0.0775	><	0	24	66
14570	chr15	103197565	103197584	-	0.07825	><	0	24	66
14571	chr4	107706855	107706874	+	0.079	><	0	24	66
14572	chr13	116713069	116713088	-	0.0796	><	0	24	66
14573	chr5	45420975	45420994	+	0.0797	><	0	24	66
14574	chr5	44833247	44833266	+	0.07996	><	0	24	66
14575	chr1	162337866	162337885	+	0.08026	><	0	24	66
14576	chr3	85578480	85578499	+	0.0803	><	0	24	66
14577	chr10	49780351	49780370	+	0.08044	><	0	24	66
14578	chr4	63360534	63360553	-	0.0805	><	0	24	66
14579	chr6	116199220	116199239	+	0.08075	><	0	24	66
14580	chr13	20563099	20563118	+	0.0808	><	0	24	66
14581	chr11	109864006	109864025	-	0.08105	><	0	24	66
14582	chr7	107814915	107814934	-	0.0813	><	0	24	66
14583	chr9	99674537	99674556	+	0.08136	><	0	24	66
